1573 . The Japanese hotel shows great ( ) towards its guests.	hospitality
1574 . The ( ) recommended this book as a reference on English grammar.	librarian
1575 . The writer's ( ) has been kept in the university library.	manuscript
1576 . She seemed to have an ( ) with losing weight.	obsession
1577 . The hospital's standard of ( ) is high.	hygiene
1578 . The professor introduced a new ( ) into linguistic studies.	paradigm
1579 . He has three offshore companies for ( ) tax avoidance purposes.	legitimate
1580 . She was moved by the ( ) works by Picasso at the museum.	authentic
1581 . The teacher explained how to collect ( ) evidence.	empirical
1582 . There are ( ) varieties of chilies in Mexico.	immense
1583 . Many people think that legalizing drugs is an ( ) idea.	absurd
1584 . I have been having very ( ) dreams these days.	weird
1585 . Their ( ) meeting led to a successful partnership.	accidental
1586 . Young people tend to feel ( ) about the future.	uneasy
1587 . His friend was ( ) of his cooking skills.	jealous
1588 . She prefers to dress in a ( ) way.	feminine
1589 . The rescue of victims requires ( ) action.	swift
1590 . As she had not eaten anything, her stomach felt ( ).	hollow
1591 . He read a ( ) summary of the novel.	crude
1592 . I have a ( ) throat due to a cold.	sore
1593 . You should not be ( ) about your future.	pessimistic
1594 . I tried in ( ) to persuade him to get along with his father.	vain
1595 . Most food is ( ) to heat, so it is wise to store it in a cool place.	susceptible
1596 . My grandfather is good at picking out ( ) mushrooms in the forest.	edible
1597 . The girl appears to be a ( ) genius in science.	sheer
1598 . He always gives us ( ) instructions.	explicit
1599 . If you work without a break, you become more ( ) to error.	prone
1600 . Advertisers are targeting society's ( ) groups.	affluent
1601 . Researchers from many countries ( ) to analyze the data.	collaborated
1602 . The state government ( ) great influence on the possession of guns.	exerts
1603 . The country ( ) at inventing electronic devices and parts.	excels
1604 . Jack ( ) in business in his hometown.	prospered
1605 . Visitors ( ) through the gates to the entrance of the museum.	surged
1606 . The police do not usually ( ) in family disputes.	intervene
1607 . He ( ) an IC card into the ticket machine.	inserted
1608 . It is dangerous to ( ) a car on an inside lane.	overtake
1609 . She ( ) her fingers while listening to music.	snapped
1610 . He ( ) the marble into the shape of a bird.	carved
1611 . Many people have become ( ) to online games.	addicted
1612 . The press ( ) the movie producer for his immoralities.	condemned
1613 . There is not enough evidence to ( ) him.	convict
1614 . He ( ) to his secretary how to do her job.	dictated
1615 . The doctor ( ) some medicine for my high blood pressure.	prescribed
1616 . Seeing certain colors seems to ( ) anger.	inhibit
1617 . The cow ( ) from the rest of the herd.	strayed
1618 . He likes to ( ) the streets for shopping on his day off.	roam
1619 . We have ( ) a catalog detailing our products.	enclosed
1620 . My team plans and ( ) the company's strategy.	executes
1621 . My mother's birthday sometimes ( ) with Mother's Day.	coincides
1622 . We ( ) far behind our competitors in productivity.	lag
1623 . The boy was ( ) to his mother at the clinic.	clinging
1624 . We sometimes wish we could ( ) some of our memories.	erase
1625 . Mr. Brown's shop roasts and ( )coffee every day for his customers.	grinds
1626 . Mary is ( ) a sweater for her baby.	knitting
1627 . She ( ) the way to the police station.	inquired
1628 . Our tone often ( ) our thoughts and feelings.	betrays
1629 . They did not know why the secret information ( ) to outsiders.	leaked
1630 . Someone ( ) the window of his car and stole the audio equipment.	smashed
1631 . The three children ( ) up and down on the bed.	bounced
1632 . As towns and cities ( ), fields and forests shrink.	sprawl
1633 . Anna can ( ) with perfect strangers about any topic.	converse
1634 . He can ( ) famous lines from Shakespeare from memory.	recite
1635 . She ( ) her doctor's advice and continued to eat sweets.	disregarded
1636 . She ( ) at the noisy students on the train.	frowned
1637 . The piece of music ( ) memories of his youth.	evoked
1638 . The country must ( ) to work with other countries for world peace.	pledge
1639 . My brother ( ) to be a top basketball player.	aspires
1640 . She has been ( ) changing her career.	contemplating
1641 . She is blessed with the natural ( ) of movement.	grace
1642 . The newspaper's mission is to bring ( ) to the masses.	enlightenment
1643 . ( ) and free trade bring benefits to the country.	Commerce
1644 . She made a rough ( ) of her speech.	draft
1645 . The price for a ( ) of oil has been slowly increasing.	barrel
1646 . There are clear advantages to using ( ) for building a house.	timber
1647 . The girl loves to wear the knitted ( ) made by her mother.	garment
1648 . This kimono is sewn with gold and silver ( ).	thread
1649 . The prime minister is going to reorganize the ( ) this year.	Cabinet
1650 . The Immigration ( ) is not in charge of granting work visas.	Bureau
1651 . Western culture emphasizes personal( ) and freedom of speech.	autonomy
1652 . Anxiety can take a ( ) on our mental and physical health.	toll
1653 . I hope for lively ( ) at the meeting.	discourse
1654 . It is not worth believing such a childish ( ).	superstition
1655 . He caught a ( ) of the aurora while in Alaska.	glimpse
1656 . He reviewed his ( ) and realized he made a mistake.	arithmetic
1657 . He referred to the ( ) to understand Shakespeare.	glossary
1658 . We can get information from the ( ) of the local history museum.	archives
1659 . Future generations will be left with a ( ) of plastic pollution.	legacy
1660 . He studied ( ) because he was interested in culture.	anthropology
1661 . People should stop themselves from expressing their ( ) online.	rage
1662 . Nothing could relieve her deep ( ) at the death of her pet.	sorrow
1663 . He sees a ( ) to help him understand his feelings.	psychiatrist
1664 . In 2002, Chiyoda ( ) in Tokyo banned smoking on some sidewalks.	Ward
1665 . He bought some noodles at a ( ) in Taipei.	stall
1666 . Notre Dame de Paris went up in ( ) on April 15, 2019.	flames
1667 . Leaves absorb ( ) from the damp air.	moisture
1668 . The remarried couple got divorced again by the ( ) of fate.	irony
1669 . In the story, the woman was the most brave ( ) in the land.	warrior
1670 . The professor became famous for his discoveries in ( ).	astronomy
1671 . The space ( ) returned to the earth after a long trip.	probe
1672 . The explorer discovered a village at an ( ) of around 2,500 meters.	altitude
1673 . He had the ( ) in his right lung surgically removed.	tumors
1674 . A ( ) in the electrical system caused the fire.	defect
1675 . Public ( ) needs to be at the top of the world's agenda.	sanitation
1676 . The twin sisters enjoyed their health and ( ).	longevity
1677 . The police is expanding the ( ) of the investigation.	scope
1678 . Public ( ) against terrorism has increased in the country.	sentiment
1679 . He gave a ( ) explanation for making the floor wet.	plausible
1680 . They are making ( ) efforts to complete the new project.	vigorous
1681 . The little boy already shows a lot of ( ) qualities.	masculine
1682 . His ( ) attitude at work upsets his coworkers.	rigid
1683 . The new medicine may have ( ) effects on patients' skin.	adverse
1684 . She gave a ( ) explanation of the incident.	coherent
1685 . He took his classmate's joke in the ( ) sense.	literal
1686 . He did not know what food to order, so he just made an ( ) selection.	arbitrary
1687 . The company posted ( ) reviews of their own products.	anonymous
1688 . It is hard to tell good things from junk at ( ) shops.	antique
1689 . The cosmetic company is doing a search on ( ) youth.	eternal
1690 . This book is aimed at students at the ( ) level.	intermediate
1691 . He did not like being in a ( ) position to his younger colleagues.	subordinate
1692 . She is in a ( ) mood as it has been raining for three days.	gloomy
1693 . Most electricity in Japan is generated at ( ) power stations.	thermal
1694 . He noticed that a ( ) light was shining behind the clouds.	faint
1695 . My grandmother is so ( ) as to believe obvious lies.	naive
1696 . A careless person is ( ) to make the same mistakes.	apt
1697 . His ( ) behavior isolates him from everyone else.	arrogant
1698 . His ( ) speaking style helped him make many friends.	extrovert
1699 . She was ( ) in wearing a red dress at the party last night.	conspicuous
1700 . We should try to keep the world's remaining jungles ( ).	intact
1701 . The law must ( ) the concept of justice.	embody
1702 . The garden is ( ) by rows of LED lights.	illuminated
1703 . I ( ) her on the loss of her cat.	consoled
1704 . Passports ( ) travelers' identity when crossing borders.	verify
1705 . Ken ( ) the company secret to his friends and got fired.	disclosed
1706 . The chairs in the room are ( ) in three neat piles.	stacked
1707 . The earth ( ) about 1,700 kilometers per hour.	rotates
1708 . He was ( ) to work in harsh conditions.	constrained
1709 . Her lack of experience ( ) her from finding a good job.	hindered
1710 . Most modern architecture ( ) natural disasters well.	withstands
1711 . Many people ( ) about their daily lives on their smartphones.	tweet
1712 . He ( ) after breathing the cold wind when he opened the front door.	sneezed
1713 . If the volcano ( ), it will cause enormous damage.	erupts
1714 . You may ( ) your vision if you gaze at a bright light too much.	blur
1715 . The concepts of intelligence and wisdom ( ).	overlap
1716 . Smartphones are deeply ( ) in our daily lives.	embedded
1717 . Robots are ( ) human workers in many workplaces.	displacing
1718 . The power failure ( ) the laboratory useless.	rendered
1719 . The children ( ) into the swimming pool one by one.	plunged
1720 . They finally ( ) their weapons to the police.	surrendered
1721 . He ( ) in the game console and started playing immediately.	plugged
1722 . She ( ) a deep breath, sending the fresh air to her lungs.	sucked
1723 . He felt bad when someone ( ) his repeated mistakes.	mocked
1724 . He often ( ) his younger brother for being shorter than him.	teased
1725 . Her words helped a lot to ( ) the crying child.	soothe
1726 . I ( ) my sweater with spilled tomato juice.	stained
1727 . Some teenagers ( ) their parents in front of their friends.	shun
1728 . She ( ) on a rough road.	stumbled
1729 . Her face was ( ) with embarrassment.	flushed
1730 . Frequent use of smartphones may ( ) normal brain function.	impair
1731 . I ( ) that he earns a lot of money as a business owner.	presume
1732 . He ( ) that he never said such a thing.	contends
1733 . You rarely hear a tiger or a lion ( ) in a zoo.	roar
1734 . The suspicion that Steven has been lying for a year ( ) her.	haunts
1735 . His speech was intended to ( ) attention from the current problems.	divert
1736 . The students are anxiously ( ) their new teacher.	awaiting
1737 . He ( ) the dishes from the kitchen and set them out on the table.	fetched
1738 . The politician succeeded in ( ) the country.	unifying
1739 . Customs officers ( ) baggage of international travelers.	inspect
1740 . The strategy ( ) great risk, but it is worth trying.	entails
1741 . If you use these sales ( ), you will succeed.	tactics
1742 . She accomplished a ( ) of winning three championships in a row.	feat
1743 . Japanese anime's ( ) throughout the world has risen sharply.	prestige
1744 . He supported his view by ( ) with another view.	analogy
1745 . It goes against my ( ) to accept dishonest money.	conscience
1746 . The company exports cotton ( ) to five counties around the world.	textiles
1747 . We have to make up the ( ) immediately.	deficit
1748 . Thousands of people died due to ( ) and famines.	plagues
1749 . Many people still smoke despite the health ( ) of cigarettes.	hazards
1750 . Lack of sleep is not good for the body's ( ).	metabolism
1751 . A stroke caused ( ) of the left side of his body.	paralysis
1752 . The energy-storage revolution will improve the electricity ( ).	grid
1753 . The soldiers saluted the queen in her ( ).	carriage
1754 . Trade imbalances caused ( ) between America and Mexico.	friction
1755 . The government forces are preparing to fight anti-government ( ).	rebels
1756 . The dictator punished anyone who criticized the ( ).	regime
1757 . The company maintains a virtual ( ) in the market.	monopoly
1758 . To the Dutch, milk and cheese are ( ).	staples
1759 . The store has a wide selection of ( ).	merchandise
1760 . We found a street ( ) selling ice cream.	vendor
1761 . If you have a problem, please consult with your ( ).	supervisor
1762 . At first, the new manager followed the instructions from her ( ).	predecessor
1763 . The sales ( ) attended a special training at headquarters.	personnel
1764 . A Portuguese trading ( ) is headed for the coast of India.	vessel
1765 . Drinking alcohol can damage the ( ).	liver
1766 . We made a contract with a five-year ( ) with the company.	duration
1767 . You should submit a birth ( ) within 14 days after your child's birth.	certificate
1768 . He published a book on Euclidean ( ) a few years ago.	geometry
1769 . In snow crystals, there is always a six-fold ( ).	symmetry
1770 . Hundreds of good ( ) of presidents throughout history exist.	biographies
1771 . The museum houses several ( ) of modern art.	masterpieces
1772 . She chants a ( ) with her child every night.	rhyme
1773 . I paid the annual ( ) for my car insurance.	premium
1774 . A ( ) of morals will increase crime rates.	breakdown
1775 . She has the ( ) of greeting everyone with a smile.	courtesy
1776 . The Kyoto ( ) was aimed at reducing the greenhouse gases.	Protocol
1777 . These insect ( ) can be used for display.	specimens
1778 . She is still working on her doctoral ( ).	thesis
1779 . You are ( ) for salary increase based on your performance.	eligible
1780 . The teacher emphasizes the ( ) value of education.	intrinsic
1781 . She is a ( ) student with many goals in life.	diligent
1782 . Unlike the U.S., Germany never abandoned ( ) education.	vocational
1783 . Many companies went ( ) during the recession.	bankrupt
1784 . The police are planning to take ( ) measures to combat crime.	sterner
1785 . Frank was too ( ) to accept that he made some mistakes.	stubborn
1786 . Jane has a strong ( ) instinct, so she wants a baby.	maternal
1787 . The land is ( ) enough to grow various crops on.	fertile
1788 . You had better eat ( ) fruit before it goes bad.	ripe
1789 . My shoulder is ( ) because I used a computer for a long time.	stiff
1790 . Typewriters have become ( ) due to computers.	obsolete
1791 . I stood on the train because there were no ( ) seats.	vacant
1792 . He is studying ( ) phonetics at a London university.	acoustic
1793 . He has enough information for starting ( ) investigations.	preliminary
1794 . The kids guessed the ( )weight of the item on the table.	approximate
1795 . Her words contained an ( ) understanding of our decision.	implicit
1796 . John is always ( ) for appointments.	punctual
1797 . The candidate's idea is ( ) with our company's policy.	compatible
1798 . There is ( ) room for the expansion of this student center.	ample
1799 . Gender discrimination has been ( ) in many societies.	pervasive
1800 . Convenience stores are ( ) in Japan.	ubiquitous
1801 . He ( ) their relationship from their conversation.	deduced
1802 . They ( ) an economic crisis that would arise in Japan.	simulated
1803 . The three banks ( ) into a single organization.	merged
1804 . Much of the rain ( ) deep into the ground.	penetrated
1805 . A famous restaurant will be ( ) their wedding.	catering
1806 . The gang ( ) him with clubs.	assaulted
1807 . These devices were used to ( ) enemy spies.	torture
1808 . He was ( ) from a large cut on his shoulder.	bleeding
1809 . They have ( ) high concrete walls along the border.	erected
1810 . He still ( ) his memories in London.	cherishes
1811 . Her speech about global warming ( ) strong emotions among people.	aroused
1812 . All living creatures are ( ) to die in the end.	doomed
1813 . She still ( ) her son's untimely death.	mourns
1814 . I used to ( ) going to the dentist as a child.	dread
1815 . Children should be ( ) well.	nourished
1816 . The children were ( ) with the influenza vaccine.	injected
1817 . The man ( ) at the TV when the player missed a shot.	swore
1818 . He ( ) $1,000 for the painting at the auction.	bid
1819 . Illegal money may ( ) politicians.	corrupt
1820 . She is ( ) with taking care of her father.	preoccupied
1821 . I often ( ) through scientific journals when I have time.	browse
1822 . The two singers have ( ) this album from live recordings.	compiled
1823 . Ten percent of the budget is ( ) to national defense.	allocated
1824 . Higher prices will ( ) the increased cost of materials.	offset
1825 . When spectators are excited, they often cannot ( ) themselves.	restrain
1826 . Most of the universities ( ) with government regulations.	complied
1827 . She found that her passport was about to ( ).	expire
1828 . They have ( ) on a mission for space exploration.	embarked
1829 . The banner for minorities' rights was ( ) in the wind.	flapping
1830 . British people tend to ( ) their rooms with large mirrors.	furnish
1831 . It is illegal to ( ) a passport.	forge
1832 . He ( ) the documents into his bag.	thrust
1833 . The police ( ) police cars to the crime scene.	dispatched
1834 . She suspects that her friend ( ) her remarks.	resents
1835 . My father told me to ( ) my statements with my conduct.	reconcile
1836 . The lawsuit ( ) that the company concealed important information.	alleged
1837 . The military entered the area and ( ) the local people.	oppressed
1838 . He was ( ) from the country for illegal entry.	expelled
1839 . She lost her breath after she ( ) the stairs.	ascended
1840 . The ceremony ( ) at two in the afternoon.	commenced
1841 . With the ( ) of digital cameras, the use of film has been declining.	advent
1842 . The Romans conquered the Celts during the ( ) of Julius Caesar.	reign
1843 . We must commit to making ( ) with other countries.	diplomacy
1844 . If you are in danger abroad, contact your country's ( ).	embassy
1845 . He went into ( ) to another country due to political suppression.	exile
1846 . Caught in the rain, the man took ( ) under the bridge.	refuge
1847 . The NGO appealed to the government about the ( ) of homeless people.	plight
1848 . She has lived in ( ) for a long time.	solitude
1849 . There are many popular ( ) about dieting.	fallacies
1850 . Kuala Lumpur is situated at a ( ) of about three degrees north.	latitude
1851 . The man sat on the balcony to wait for the solar ( ).	eclipse
1852 . The storm caused a flood in the river ( ).	basin
1853 . Deforestation will lead to soil ( ).	erosion
1854 . Tutankhamen is the greatest discovery in Egyptian ( ).	archaeology
1855 . He had to run an ( ) for his mother.	errand
1856 . She showed no ( ) to her rival.	mercy
1857 . I don't like the empty ( ) he uses to impress others.	rhetoric
1858 . Shakespeare's plays are written mostly in ( ).	verse
1859 . We missed the event due to traffic ( ).	congestion
1860 . In the past, ( ) poured directly into rivers.	sewage
1861 . The newly married couple are ( ) to each other.	complements
1862 . The government granted the company a ( ) for their new business.	subsidy
1863 . The family applied for a ( ) to buy a house.	mortgage
1864 . The court appointed an ( ) to represent the defendant.	attorney
1865 . She bought a new ( ) for attending a wedding reception.	outfit
1866 . The ( ) of residents in this area are Chinese.	bulk
1867 . Our college ( ) will be held next month.	reunion
1868 . Plastic is made by the ( ) of various chemicals.	synthesis
1869 . Pour the clay into a ( ), and you will get a figure.	mold
1870 . I was about to die of hunger and ( ) on that day.	thirst
1871 . He has caused trouble by his ( ) for money.	greed
1872 . It was found out that the politician received a ( ).	bribe
1873 . He has great ( ) for bullies.	contempt
1874 . The ( ) of silk feels smooth.	texture
1875 . The couple adopted an ( ) into their family.	orphan
1876 . The report calls for measures to stop power ( ).	harassment
1877 . Cattle and sheep are fed on ( ) grown on this farm.	hay
1878 . She found truth in the ( ) of the religion.	doctrines
1879 . I am learning the ( ) approach in my philosophy course.	holistic
1880 . People are ( ) to make mistakes when they are in a hurry.	liable
1881 . Her ( ) efforts resulted in a major medical discovery.	earnest
1882 . This manual is written in ( ) terms.	intelligible
1883 . Mary was surprised by her son's ( ) change in attitude.	abrupt
1884 . He had his driver's license suspended for ( ) driving.	reckless
1885 . She was ( ) at his rude behavior.	furious
1886 . A really ( ) speaker keeps the audience interested.	eloquent
1887 . The rise in ( ) crimes has become a problem in this area.	juvenile
1888 . He is ( ) for putting his work off.	notorious
1889 . The little boy seems very ( ) without his mother.	timid
1890 . It is hot and ( ) in Tokyo in summer.	humid
1891 . ( ) diseases are likely to spread in crowded places.	Contagious
1892 . I do not like his ( ) view of society.	cynical
1893 . He calmly endured the interviewer's ( ) questions.	dumb
1894 . I want to be away from my ( ) daily life.	monotonous
1895 . The scientist is hoping to discover a ( ) source of energy.	perpetual
1896 . He felt ( ) with the heat, so he rested under the tree.	dizzy
1897 . The man sighed, rubbing his ( ) eyes with his hand.	weary
1898 . While walking in the snow, his toes became ( ) with the cold.	numb
1899 . Being in ( ) danger, he was rushed to the hospital.	mortal
1900 . Her ( ) commitment to her studies will lead her toward success.	zealous
